kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,33.53761148697230,35.52411211794240,space,20.816220892011200,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,0,0,1,0,0,0,2,,,,,,,,,56.39328149904030,57.3576933760196,space,22.203691325034000,79.58263815403920,379.5858350780330,381.5709558130480,space,55.97578474704640,437.57740536204100,446.5711030990350,446.5711030990350,left,0,7.494884839048610,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,0,0,1,0,1,1,4,,,,,,,,,,,,,,,,,,,455.07716001104600,455.07716001104600,right,0,2.945554897072730,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,0,0,1,0,2,2,5,,,,,,,,,,,,,,,,,,,459.0385635140120,459.0385635140120,right,0,1.1251081390073500,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,0,0,1,0,3,3,0,,,,,,,,,,,,,,,,,,,461.1916981949470,461.1916981949470,left,0,0.820924717001617,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,0,0,1,0,4,4,1,,,,,,,,,,,,,,,,,,,463.0197236390090,463.0197236390090,right,0,1.45373724703677,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,0,0,1,0,5,5,3,,,,,,,,,,,,,,,,,,,465.49448491598000,465.49448491598000,left,0,2.302037405082960,,,,,,,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,468.8268941149580,476.80868532694900,476.80868532694900,right,0,0.8176203879993410,394.17014522396500,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,1,1,45,,,,,,,,,,,,,,,,,,,,,478.65405680798000,478.65405680798000,right,0,0.7910636169835930,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,2,2,40,,,,,,,,,,,,,,,,,,,,,480.46711805299900,480.46711805299900,left,0,0.7739242750685660,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,3,3,32,,,,,,,,,,,,,,,,,,,,,482.25596748502000,482.25596748502000,left,0,1.1208630870096400,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,4,4,30,,,,,,,,,,,,,,,,,,,,,484.38333619304500,484.38333619304500,left,0,0.707460648030974,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,5,5,54,,,,,,,,,,,,,,,,,,,,,486.1148399709490,486.1148399709490,right,0,0.6769815409788860,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,6,6,46,,,,,,,,,,,,,,,,,,,,,487.81251921202100,487.81251921202100,left,0,0.6212673570262270,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,7,7,33,,,,,,,,,,,,,,,,,,,,,489.4355584459850,489.4355584459850,left,0,0.6182795210042970,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,8,8,43,,,,,,,,,,,,,,,,,,,,,491.07313135499100,491.07313135499100,left,0,0.4366668009897690,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,9,9,50,,,,,,,,,,,,,,,,,,,,,492.51695835299300,492.51695835299300,right,0,0.5076867059106010,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,10,10,57,,,,,,,,,,,,,,,,,,,,,494.03669452900100,494.03669452900100,right,0,0.45486450602766100,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,11,11,18,,,,,,,,,,,,,,,,,,,,,495.5036196419970,495.5036196419970,left,0,0.5119676101021470,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,12,12,51,,,,,,,,,,,,,,,,,,,,,497.03449710505100,497.03449710505100,right,0,0.5281494869850580,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,498.59126085904400,498.59126085904400,left,0,0.48628313501831100,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,14,14,59,,,,,,,,,,,,,,,,,,,,,500.09298420499500,500.09298420499500,right,0,0.45560862799175100,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,15,15,35,,,,,,,,,,,,,,,,,,,,,501.5699681630360,501.5699681630360,left,0,0.3695244600530710,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,502.96428621094700,502.96428621094700,left,0,0.559212735039182,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,17,17,25,,,,,,,,,,,,,,,,,,,,,504.5593695360000,504.5593695360000,right,0,0.8270989980082960,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,506.4128862329530,506.4128862329530,right,0,0.6316025579581040,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,19,19,34,,,,,,,,,,,,,,,,,,,,,508.0501956109660,508.0501956109660,left,0,0.5901484680362050,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,509.6546652249530,509.6546652249530,right,0,0.5005193240940570,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,511.164820126025,511.164820126025,right,0,0.7574395020492380,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,22,22,47,,,,,,,,,,,,,,,,,,,,,512.9308887809750,512.9308887809750,left,0,0.4792833710089330,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,23,23,3,,,,,,,,,,,,,,,,,,,,,514.436862378032,514.436862378032,right,0,0.41931459796614900,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,24,24,36,,,,,,,,,,,,,,,,,,,,,515.8702250659700,515.8702250659700,left,0,0.6199249639175830,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,25,25,26,,,,,,,,,,,,,,,,,,,,,517.5040912140390,517.5040912140390,right,0,0.531028326950036,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,26,26,6,,,,,,,,,,,,,,,,,,,,,519.0459676999600,519.0459676999600,right,0,0.4991380670107900,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,27,27,12,,,,,,,,,,,,,,,,,,,,,520.5715461459480,520.5715461459480,left,0,0.4844522880157460,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,28,28,48,,,,,,,,,,,,,,,,,,,,,522.0696672609770,522.0696672609770,left,0,0.4312540399841960,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,29,29,15,,,,,,,,,,,,,,,,,,,,,523.5197735329860,523.5197735329860,left,0,0.4462310689268630,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,30,30,16,,,,,,,,,,,,,,,,,,,,,524.9909440299960,524.9909440299960,left,0,0.3761247129878030,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,31,31,24,,,,,,,,,,,,,,,,,,,,,526.3836681729880,526.3836681729880,right,0,0.5022901330376040,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,32,32,20,,,,,,,,,,,,,,,,,,,,,527.909289960051,527.909289960051,right,0,0.7197229430312290,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,33,33,53,,,,,,,,,,,,,,,,,,,,,529.6496985260160,529.6496985260160,right,0,0.44222140591591600,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,34,34,17,,,,,,,,,,,,,,,,,,,,,531.1120322139470,531.1120322139470,left,0,0.4758628821000460,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,35,35,13,,,,,,,,,,,,,,,,,,,,,532.5923314039830,532.5923314039830,left,0,0.38649680197704600,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,36,36,39,,,,,,,,,,,,,,,,,,,,,533.9980486920100,533.9980486920100,left,0,0.7128727160161360,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,37,37,49,,,,,,,,,,,,,,,,,,,,,535.7300478769470,535.7300478769470,left,0,0.609857042087242,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,38,38,9,,,,,,,,,,,,,,,,,,,,,537.3590619669990,537.3590619669990,right,0,0.44571470806840800,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,39,39,29,,,,,,,,,,,,,,,,,,,,,538.8265962549490,538.8265962549490,right,0,0.6250799880363050,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,40,40,31,,,,,,,,,,,,,,,,,,,,,540.4772261399780,540.4772261399780,left,0,0.5675269910134380,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,41,41,38,,,,,,,,,,,,,,,,,,,,,542.0634602659850,542.0634602659850,left,0,0.59029618895147,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,42,42,41,,,,,,,,,,,,,,,,,,,,,543.6648907309860,543.6648907309860,left,0,0.5036554049002010,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,43,43,14,,,,,,,,,,,,,,,,,,,,,545.1862998879520,545.1862998879520,left,0,0.37534225604031200,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,44,44,42,,,,,,,,,,,,,,,,,,,,,546.5809701849940,546.5809701849940,left,0,0.3676472610095520,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,45,45,37,,,,,,,,,,,,,,,,,,,,,547.9626811950000,547.9626811950000,left,0,0.6058088520076130,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,46,46,22,,,,,,,,,,,,,,,,,,,,,549.5862151760380,549.5862151760380,left,0,0.5634066179627550,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,47,47,23,,,,,,,,,,,,,,,,,,,,,551.1613839380440,551.1613839380440,right,0,0.8041346849640830,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,48,48,4,,,,,,,,,,,,,,,,,,,,,552.9832783800080,552.9832783800080,right,0,0.4331961969146510,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,49,49,55,,,,,,,,,,,,,,,,,,,,,554.4407179340490,554.4407179340490,right,0,0.45577518607024100,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,50,50,56,,,,,,,,,,,,,,,,,,,,,555.9154708839490,555.9154708839490,right,0,0.38494547398295300,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,51,51,58,,,,,,,,,,,,,,,,,,,,,557.3261663320010,557.3261663320010,right,0,0.3922322359867390,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,52,52,28,,,,,,,,,,,,,,,,,,,,,558.7367218099540,558.7367218099540,right,0,0.7255214510951190,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,53,53,52,,,,,,,,,,,,,,,,,,,,,560.4822127949450,560.4822127949450,right,0,0.4401531679322940,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,54,54,44,,,,,,,,,,,,,,,,,,,,,561.9326758190290,561.9326758190290,left,0,0.5006754539208490,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,55,55,2,,,,,,,,,,,,,,,,,,,,,563.4501874309500,563.4501874309500,right,0,0.7010684519773350,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,56,56,5,,,,,,,,,,,,,,,,,,,,,565.1642503479960,565.1642503479960,right,0,0.5089781630085780,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,57,57,7,,,,,,,,,,,,,,,,,,,,,566.6812703839970,566.6812703839970,right,0,0.4909283140441400,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,58,58,27,,,,,,,,,,,,,,,,,,,,,568.1802849059460,568.1802849059460,right,0,0.9949750920059160,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,59,59,11,,,,,,,,,,,,,,,,,,,,,570.1948028539770,570.1948028539770,left,0,0.6213457989506420,,,,,,22,20,K,W,2023-01-05_14h13.53.601,Flanker,2022.2.4,90.08296785264140,
